klue-re-v1_train_31060	최초의 야당 출신 국회의장은 1948년 8월 4일 처음 국회의장에 당선될 때만 해도 친여 성향이었으나 1949년 2월 11일 [SUBJ-ORG] 민주국민당 [/SUBJ-ORG] 창당에 참여하며 야당 정치인으로 변모한 신익희 전 의장이었으며, 두번째는 이승만 대통령의 대통령직 사퇴가 법적으로 효력이 발생되기 하루 전인 1960년 5월 2일 야당인 [OBJ-ORG] 민주당 [/OBJ-ORG] 소속으로써 민의원의장에 당선된 곽상훈 전 의장이었다.	no_relation
klue-re-v1_train_19929	한국생활개선[SUBJ-ORG] 양평군 [/SUBJ-ORG]연합회(회장 박성미)는 지난 7일 양평군농업기술센터 운동장에서 생활개선회원 70여명과 [OBJ-PER] 정동균 [/OBJ-PER] 양평군수, 이정우 양평군의회 의장을 비롯한 박현일, 황선호, 송요찬, 이혜원, 전진선, 윤순옥 군의원과 진난숙 양평군자원봉사센터장이 참여한 가운데 행복한 마음 나눔 김장 행사를 열었다.	org:top_members/employees
klue-re-v1_train_31598	[SUBJ-PER] 바이덴펠러 [/SUBJ-PER]가 보루시아 도르트문트로 이적한 이후, 그는 코흐와 주전 [OBJ-POH] 골키퍼 [/OBJ-POH] 경쟁을 하였고 2002-03 시즌이 시작하는 시점에, 코흐가 처음 2경기에 4실점을 함에 따라 교체되어 투입되었다.	per:title
klue-re-v1_train_14473	[SUBJ-ORG] 고흥군 [/SUBJ-ORG](군수 [OBJ-PER] 송귀근 [/OBJ-PER])은 고품질 고흥 특산 김의 대량생산을 통한 시장경쟁력 확보와 고흥 김 브랜드화를 위해 민선7기 공약사항으로 추진되는 “고흥산 해조류 우량종자 개발 및 산업화 연구사업”이 2년차를 맞이하여 우량품종의 시험양식 결과 우리군 해역에 적합한 김밥용 김 모종이 개발되었다고 밝혔다.	org:top_members/employees
klue-re-v1_train_26284	그는 “4분기 이후 톡비즈보드 성장 가속화, 비용 효율화에 따른 수익성 개선 추이 지속, 카카오모빌리티 잠재력, [SUBJ-ORG] 카카오페이지 [/SUBJ-ORG]/[OBJ-ORG] 카카오게임즈 [/OBJ-ORG] 상장 잠재력 등 감안 시 올해도 가치 상승은 지속될 것으로 판단된다”라고 평가했다.	no_relation
klue-re-v1_train_06941	세실로는 좀 이색적인 역할을 맡은 적도 있는데, 1966년 [OBJ-LOC] 더블린 [/OBJ-LOC]의 크로크 파크에서 아일랜드 독립운동을 기념하기 위해 공연된 야외극에서 그가 실존 인물이었던 [SUBJ-ORG] 아일랜드 [/SUBJ-ORG] 공화당의 노동조합 지도자 제임스 라킨(James Larkin, 1876~1947)을 연기했을 때다.	no_relation
klue-re-v1_train_15436	1790년 O.구즈는 《여성공민권의 승인에 대하여》를 발표하여 여성의 정치적 권리를 주장하였고, 《여성권리선언》을 [OBJ-PER] 루이 16세 [/OBJ-PER]의 왕비인 [SUBJ-PER] 마리 앙투아네트 [/SUBJ-PER]에게 제출했으나 이러한 주장은 철학자 M.J.콩도르세의 지지를 얻었을 뿐 다른 사람들의 호응을 얻지 못하였고, 국민의회에서도 받아들여지지 않았음.	per:spouse
klue-re-v1_train_22616	[SUBJ-ORG] 미쓰비시 중공업 [/SUBJ-ORG] [OBJ-ORG] 주식회사 [/OBJ-ORG]는 일본 최대의 중공업 회사이자 방위산업 기업이며, 미쓰비시 그룹의 핵심 3대 기업 중의 하나이다.	no_relation
klue-re-v1_train_17394	1989년 [OBJ-PER] 이건희 [/OBJ-PER] 당시 [SUBJ-ORG] 삼성전자 [/SUBJ-ORG] 회장과 중화민국에서 가진 만남에서 영입 제안을 받은 적이 있다고 2017년 닛케이아시안리뷰와의 인터뷰에서 밝혀졌다.	org:top_members/employees
klue-re-v1_train_31705	김영록 전라남도지사가 4일 서울 송파구에 위치한 [SUBJ-ORG] 대명그룹 [/SUBJ-ORG] 본사를 방문해 [OBJ-PER] 박춘희 [/OBJ-PER] 회장에게 ‘쏠비치 호텔&리조트 진도’ 조성을 통해 전남 서남해안권 관광산업의 초석을 다져준 것에 대한 감사의 마음을 담은 감사패를 전달했다.	org:top_members/employees
klue-re-v1_train_25857	[SUBJ-PER] 임종식 [/SUBJ-PER] [OBJ-POH] 교육감 [/OBJ-POH]은 “학업 중단 위기에 있는 건강장애학생들의 학습권 보장으로 한 명의 학생도 포기하지 않는 따뜻한 경북교육을 실현하는데 밑거름이 될 수 있을 것으로 기대한다”고 말했다.	per:title
klue-re-v1_train_23936	휘그당은 다시 [SUBJ-PER] 윌리엄 헨리 해리슨 [/SUBJ-PER]을 대통령 후보로 지명하였고, 버지니아 주의 전 상원 [OBJ-PER] 존 타일러 [/OBJ-PER]를 그의 러닝메이트로 선택하였다.	per:colleagues
klue-re-v1_train_02231	2009년 4월 아네르스 포그 라스무센 총리가 [SUBJ-ORG] 북대서양 조약 기구 [/SUBJ-ORG]([OBJ-ORG] NATO [/OBJ-ORG]) 사무총장에 취임하면서 총리직을 사임하게 되자, 스토이베르는 클라우스 요르트 프레데릭센의 뒤를 이어 고용부 및 성평등부 장관에 등용되었다.	org:alternate_names
klue-re-v1_train_21741	1988년 팀 창단 이래 최초로 [OBJ-POH] UEFA [/OBJ-POH] 챔피언스 리그의 우승과 유럽 축구 역사상 3번째의 트레블을 달성하며 팀을 AFC 아약스, [SUBJ-ORG] 페예노르트 [/SUBJ-ORG]와 함께 네덜란드 축구 리그의 3강의 위치에 올려놓았다.	org:member_of
klue-re-v1_train_28645	인사혁신처(처장 황서종)와 [SUBJ-ORG] 공무원연금공단 [/SUBJ-ORG](이사장 [OBJ-PER] 정남준 [/OBJ-PER])은 정부세종청사 근무 공무원을 대상으로 건강관리 특강을 실시했다.	org:top_members/employees
klue-re-v1_train_05424	그는 “인천공항 임대료 증가 부담이 있으나 경쟁 완화로 영업이익 규모는 3분기보다 클 수 있다. 이와 함께 향후 수익성이 전제되지 않은 신규 사이트 진출에 선을 그으면서 수익성 제고 방향성을 명확히 한 점은 중장기 실적 개선 가능성을 높이고 있다”라며 “센트럴시티는 호텔 투숙률이 85%까지 상승해 전 분기 대비 이익 개선을 기대할 수 있게 됐고 [SUBJ-ORG] 신세계 [/SUBJ-ORG]인터내셔날 영업이익은 212억원, [OBJ-ORG] 까사미아 [/OBJ-ORG] 영업 손실은 46억원으로 추산된다”라고 내다봤다.	no_relation
klue-re-v1_train_08591	이로 인해 [OBJ-DAT] 1946년 11월 23일 [/OBJ-DAT]에 재건파 [SUBJ-ORG] 조선공산당 [/SUBJ-ORG], 조선신민당, 조선인민당이 합당하여 남조선로동당이 창당됐다.	no_relation
klue-re-v1_train_24637	[OBJ-LOC] 터르노보 근교 [/OBJ-LOC]의 사냥 도중 칼리만 아센은 [SUBJ-PER] 미하일 아센 1세 [/SUBJ-PER]를 살해하고 왕위를 찬탈하였다.	per:place_of_death
klue-re-v1_train_25760	[SUBJ-PER] 똔텃투옛 [/SUBJ-PER](1839년 5월 12일 ~ 1913년 9월 22일)은 [OBJ-LOC] 베트남 [/OBJ-LOC] 응우옌 왕조의 정치가, 총리대신이다.	per:origin
klue-re-v1_train_02931	[SUBJ-ORG] 목포시 [/SUBJ-ORG](시장 [OBJ-PER] 김종식 [/OBJ-PER])가 '2020년 전남 청년 근속장려금 지원사업'에 참여 할 기업을 3월 6일 까지 모집한다.	org:top_members/employees
klue-re-v1_train_00119	[SUBJ-PER] 심재철 [/SUBJ-PER] [OBJ-ORG] 자유한국당 [/OBJ-ORG] 원내대표는 16일 문희상 국회의장에 대해 '미운 시누이'처럼 평가하며 사퇴 촉구 결의안을 내겠다고 밝혔다.	per:employee_of
klue-re-v1_train_06145	이동준은 [OBJ-DAT] 2000 [/OBJ-DAT] K리그 드래프트에서 안양 LG 치타스 (현 [SUBJ-ORG] FC 서울 [/SUBJ-ORG])에 6순위로 지명되어 입단하게 되었다.	no_relation
klue-re-v1_train_23230	화순 출신으로 한국 [OBJ-POH] 배드민턴 [/OBJ-POH]의 간판 스타인 [SUBJ-PER] 이용대 [/SUBJ-PER] 선수의 올림픽 제패 기념으로 개최되는 이번 대회는 전국 202팀 2060명이 참가한다.	per:title
klue-re-v1_train_21677	이후 학교법인 [OBJ-ORG] 경희학원 [/OBJ-ORG]을 중심으로 경희대학교와 경희고등학교, [SUBJ-ORG] 경희중학교 [/SUBJ-ORG], 경희초등학교, 경희유치원 등 전일적 교육체제를 갖춘 교육기관을 구성하였다.	org:member_of
klue-re-v1_train_14419	1985년 12대 총선 이후 사실상의 관제 야당이었던 민한당을 흡수한 [SUBJ-ORG] 신한민주당 [/SUBJ-ORG]([OBJ-ORG] 신민당 [/OBJ-ORG])은 100여석의 거대야당으로 탈바꿈하여 직선제개헌을 모토로 내걸고 제5공화국에 대한 선명투쟁을 선언하였다.	org:alternate_names
klue-re-v1_train_27819	이는 [SUBJ-ORG] 문민정부 [/SUBJ-ORG]가 들어섰다는 [OBJ-PER] 김영삼 [/OBJ-PER] 정권 때 632명보다 두 배에 가까운 수치이다.	org:top_members/employees
klue-re-v1_train_17818	이 경험을 살려서 써진 곡이 바로 〈Something in the Way〉. 그렇지만 이것은 어디까지나 코베인 본인의 주장으로 너바나의 [OBJ-POH] 베이스 [/OBJ-POH]를 맡은 [SUBJ-PER] 크리스 노보셀릭 [/SUBJ-PER]은 논박하되 "거기서 있기는 많이 있었습니다. 근데 거기가 원체 뻘밭이라 살지는 못해요. 밀물 썰물이 다 있는 곳인걸. 코베인 고 녀석의 이른바 "수정주의"라는 거지요" 했다.	no_relation
klue-re-v1_train_26732	이 음반에는 또한 Train Kept A-Rollin'〉의 커버에 삽입된 〈Strangers in the Night〉의 기악 커버가 수록되어 있는데, 이것은 아마도 몬터레이 팝 페스티벌에서 〈Wild Thing〉 동안 지미 헨드릭스가 인용한 것과 비슷한 인용구였을 것이다. CD 커버 뒷면에는 조 페리가 청중 앞에서 연주하는 사진 위에 커피 얼룩이 두 개 있다. 오리지널 LP 커버에는 커피 자국이 있었지만, 게이트폴드 삽화의 일부였던 페리의 사진은 없었다. 이 음반은 또한 1978년 영화 《서전트 페퍼스 론리 하츠 클럽 밴드》에서 그들이 공연했던 [SUBJ-ORG] 비틀즈 [/SUBJ-ORG]의 첫 번째 라이브 버전인 〈Come Together〉와 리처드 수파의 〈Chip Away the Stone〉(이 곡의 스튜디오 버전은 나중에 [OBJ-DAT] 1988년 [/OBJ-DAT] Gems 컴필레이션에서 발표될 것이다.	no_relation
klue-re-v1_train_13671	177화에서 등장한 [OBJ-PER] 가루루 [/OBJ-PER]가 친절함을 보이는게 의문스러워 모아가 기로로에게 다중인격 아니냐고 하자 [SUBJ-PER] 기로로 [/SUBJ-PER]가“녀석은 자로 잰듯하게 반듯한 군인이니까 공사를 구분하는 요령은 따를자가 없을정도지”라고 한것처럼 속내를 알수가 없는자 또한 아플 때와 131화를 빼고 한번도 휴가를 내지 않은 동생과 다르게 자주 휴가를 내는 듯하다.	no_relation
klue-re-v1_train_05270	그리고 2017년 3월, [SUBJ-ORG] 중앙일보 [/SUBJ-ORG]와 [OBJ-ORG] JTBC [/OBJ-ORG] 회장직을 사임했다.	no_relation
klue-re-v1_train_31019	[OBJ-PER] 정남준 [/OBJ-PER] [SUBJ-ORG] 공무원연금공단 [/SUBJ-ORG] 이사장은 “공단은 지역사회와 함께 하는 다양한 프로그램을 더욱 발전시켜 나가며, 지역민과 상생하는 모범적 사례를 만들어갈 수 있도록 공공기관의 사회적 가치 실천을 위해 노력하겠다”고 밝혔다.	org:top_members/employees
klue-re-v1_train_03436	20세기의 유명한 [OBJ-POH] 카스트라토 [/OBJ-POH]이자 최후의 카스트라토는 [SUBJ-PER] 알레산드로 모레스키 [/SUBJ-PER](Alessandro Moreschi, 1858∼1922)이다.	per:title
klue-re-v1_train_03605	[OBJ-ORG] LS일렉트릭 주식회사 [/OBJ-ORG](LS ELECTRIC Co., Ltd.)은 1974년 7월 럭키포장으로 설립되어 금성산전(1987년), [SUBJ-ORG] LG산전 [/SUBJ-ORG](1995년), LS산전(2005년)을 거쳐, 2020년 LS ELECTRIC으로 사명을 변경하였다.	org:alternate_names
klue-re-v1_train_11821	내각 인선시 [OBJ-PER] 이승만 [/OBJ-PER]은 [SUBJ-PER] 조봉암 [/SUBJ-PER]을 농림부장관으로 발탁하기도 했다.	per:colleagues
klue-re-v1_train_17603	[OBJ-ORG] 대원방송 [/OBJ-ORG]㈜에서는 프로그램 공급을 맡는 챔프, [SUBJ-ORG] 애니원 [/SUBJ-ORG], 애니박스, 채널CGV에 공급하여 15세 이상 관람가 등급으로 방영되었다.	no_relation
klue-re-v1_train_00733	[SUBJ-PER] 가타오카 시치로 [/SUBJ-PER](1854년 1월 12일-1920년 1월 11일)는 [OBJ-ORG] 일본 제국 해군 [/OBJ-ORG]의 군인으로 최종 계급은 제독이다.	per:employee_of
klue-re-v1_train_12736	차량 인도 시기와 폐차 시기 사이에 잠깐 동안 사용할 차량을 위해서, [OBJ-ORG] 덴마크 [/OBJ-ORG] [SUBJ-ORG] DSB [/SUBJ-ORG]에서 객차 일부(Bn)와 독일에서 420 전동차를 주문하였다.	org:place_of_headquarters
klue-re-v1_train_12343	2012년 [OBJ-ORG] 광주 FC [/OBJ-ORG]의 [SUBJ-ORG] K리그 [/SUBJ-ORG] 순위가 15위가 되자 2부리그로 강등되어 계약기간이 1년 남아 있음에도 강등 책임을 지고 광주 FC의 감독직에서 사퇴하였다.	org:members
klue-re-v1_train_05423	정계에 진출한 이래 한나라당 원내부대표, [OBJ-ORG] 여의도연구소 [/OBJ-ORG] 부소장, [SUBJ-ORG] 한나라당 [/SUBJ-ORG] 사무총장(직무대행), 제19대 국회의원 선거 새누리당 중앙선거대책위원회 종합상황실장, 유관순열사기념사업회 회장 등으로 활동하였다.	no_relation
klue-re-v1_train_06900	당 위원장으로 추대하는 결정서 '경애하는 [OBJ-PER] 김정은 [/OBJ-PER] 동지를 우리 당의 최고 수위에 높이 추대할 데 대하여' 가 7차 [SUBJ-ORG] 조선 노동당 [/SUBJ-ORG] 당대회에서 채택되었다고 조선중앙통신이 2016년 5월 10일 보도하였다.	org:top_members/employees
klue-re-v1_train_18575	[SUBJ-ORG] 영광군 [/SUBJ-ORG] 관계자는 “다양한 양식 방법을 통해 참조기 생산량을 증대시켜 매년 감소하고 있는 [OBJ-POH] 참조기 [/OBJ-POH]를 안정적으로 공급함으로써 굴비산업 활성화 기여할 계획”이라고 밝혔다.	org:product
klue-re-v1_train_19011	대전지방법원, 대전지방검찰청 직속 관할 지역으로 그대로 유지되며, 대전지방법원 산하 연기군법원은 [OBJ-ORG] 세종특별자치시 [/OBJ-ORG]법원으로, 충남지방경찰청 소속 연기경찰서는 [SUBJ-ORG] 세종지방경찰청 [/SUBJ-ORG] 소속 세종경찰서로 변경되었다.	org:member_of
klue-re-v1_train_14720	[SUBJ-ORG] 한국해양대학 [/SUBJ-ORG]교(총장 [OBJ-PER] 도덕희 [/OBJ-PER])는 국승기 해양경찰학과 교수가 (사)한국항해항만학회 학회장에 취임했다고 2일 밝혔다.	org:top_members/employees
klue-re-v1_train_25212	[OBJ-ORG] 연세대학교 [/OBJ-ORG]는 1957년 [SUBJ-ORG] 연희대학교 [/SUBJ-ORG]와 세브란스 의과대학이 통합한 대학이다.	org:member_of
klue-re-v1_train_12614	페르세포네는 [OBJ-POH] 그리스 [/OBJ-POH] 신화에 나오는 저승의 여신으로 [SUBJ-PER] 제우스 [/SUBJ-PER]와 데메테르의 딸이다.	no_relation
klue-re-v1_train_20551	그리고 [SUBJ-PER] 가마모토 [/SUBJ-PER]는 일본 리그가 처음으로 배출한 슈퍼스타로 [OBJ-ORG] 세레소 오사카 [/OBJ-ORG]에서 1967년부터 1984년까지 17년동안 선수 겸 감독으로 뛰는 동안 리그 통산 251경기 202골(컵대회 60경기 60골)을 터뜨리며 7번의 일본 사커 리그 득점왕, 4번의 리그 우승 및 3번의 리그 준우승, 14번의 일본 사커 리그 베스트 11, 2번의 일본 사커 리그 어시스트왕, 5번의 일본 사커 리그 스타볼 수상, JSL컵 2회 우승 및 2회 준우승, 일왕배 3회 우승 및 5회 준우승이라는 대업을 이뤄냈고 1974년에는 일본 사커 리그 개인 통산 100골을 달성했고 1981년에는 일본 사커 리그 개인 통산 200골의 업적도 이뤄냈다.	per:employee_of
klue-re-v1_train_07002	실제로 [OBJ-ORG] HB엔터테인먼트 [/OBJ-ORG]는 [SUBJ-PER] 구혜선 [/SUBJ-PER]이 이혼 의사가 없다고 밝혔음에도 둘이 이혼하기로 했다는 내용의 입장문을 배포하는 등 이해할 수 없는 행보를 보이고 있다.	per:employee_of
klue-re-v1_train_16798	이병건 DB금융투자 연구원은 “[OBJ-ORG] 하나금융지주 [/OBJ-ORG]는 올해 2분기 전년 동기대비 3.6% 증가한 6584억원의 지배주주순이익을 기록했다”며 “높은 자산증가세를 유지한 가운데 은행 순이자마진(NIM)도 -1bp로 상대적으로 선방한데다 기업부문 대손충당금이 순환입을 기록하면서 [SUBJ-ORG] 하나은행 [/SUBJ-ORG] 전체로 충당금이 120억원 환입된 것이 실적호조의 주된 원인”이라고 분석했다.	org:member_of
klue-re-v1_train_21557	방송인 [SUBJ-PER] 김구라 [/SUBJ-PER]([OBJ-PER] 김현동 [/OBJ-PER]·50)가 열애 중인 사실을 깜짝 고백했다.	per:alternate_names
klue-re-v1_train_32141	[OBJ-DAT] 1995년 12월 21일 [/OBJ-DAT], 새정치국민회의에 합류하지 않은 [SUBJ-ORG] 민주당 [/SUBJ-ORG] 세력이 개혁신당과 통합하여 통합민주당으로 당명을 변경했다.	no_relation
klue-re-v1_train_00590	일본의 [OBJ-ORG] 진언종 [/OBJ-ORG]은 [SUBJ-PER] 구카이 [/SUBJ-PER](空海くうかい홍법 대사: 774-835)가 중국 당나라의 장안으로 건너가 청룡사에서 혜과로부터 배운 밀교를 기반으로 하고 있다.	per:religion
klue-re-v1_train_25948	[SUBJ-ORG] 담양군 [/SUBJ-ORG](군수 [OBJ-PER] 최형식 [/OBJ-PER])이 겨울철 난방비 절감과 이산화탄소 배출 감소 효과가 높은 친환경 목재펠릿 보일러와 난로를 지원한다고 9일 밝혔다.	org:top_members/employees
klue-re-v1_train_21001	[SUBJ-ORG] TS 엔터테인먼트 [/SUBJ-ORG]는 [OBJ-DAT] 2008년 10월 [/OBJ-DAT] 김태송이 10일 언터쳐블을 싱글 앨범 It's Okay로 오버그라운드로 데뷔시키면서 시작하였다.	org:founded
klue-re-v1_train_29684	3월 21일, 제주스의 노력은 [SUBJ-ORG] FC 포르투 [/SUBJ-ORG]와의 [OBJ-DAT] 2010 [/OBJ-DAT] 포르투갈 리그 컵 결승에서 3-0 승리로 첫 번째 트로피로 결실을 맺었다.	no_relation
klue-re-v1_train_05150	김철 등 [OBJ-POH] 정치인 [/OBJ-POH]들과 교류를 맺던 김대중은 [SUBJ-PER] 장택상 [/SUBJ-PER] 전 총리와 만나게 되고 그의 참모로 잠깐 활동하는 등 점차 정치계 활동을 늘려나간다.	per:title
klue-re-v1_train_08413	조선직업총동맹, 조선사회주의녀성동맹, [SUBJ-ORG] 조선농업근로자동맹 [/SUBJ-ORG]과 함께 조선민주주의인민공화국의 4대 근로 단체로 여겨지고 있으며 [OBJ-LOC] 조선민주주의인민공화국 [/OBJ-LOC]의 입법부인 최고인민회의의 구성원이기도 하다.	org:place_of_headquarters
klue-re-v1_train_27989	[OBJ-ORG] 베이징 [/OBJ-ORG] 대학이나 [SUBJ-ORG] 칭화 대학 [/SUBJ-ORG] 등의 국가 중점대학이 북적거리는 중관춘(中関村) 지역의 베이징 시 하이뎬 구 학원로 15호, 정확히 학원로와 성부로의 교차한 위치에 있다.	no_relation
klue-re-v1_train_09272	[SUBJ-PER] 백지영 [/SUBJ-PER] 씨는 지난 2013년 배우 [OBJ-PER] 정석원 [/OBJ-PER] 씨와 결혼해 2017년 첫째 딸 정하임 양을 얻었다.	per:spouse
klue-re-v1_train_00274	시즌 전 [OBJ-POH] 외야수 [/OBJ-POH] 전향을 시도하다가 [SUBJ-PER] 조동찬 [/SUBJ-PER]의 부상의 회복 속도가 늦자 2루수로 자리잡았다.	no_relation
klue-re-v1_train_02747	[OBJ-ORG] 자우림 [/OBJ-ORG] [SUBJ-PER] 김윤아 [/SUBJ-PER](46) 씨가 박사방 피의자 조주빈(25)의 발언에 분노의 일침을 가했다.	per:employee_of
klue-re-v1_train_16313	POSMEG 사업은 인천항만공사가 인천광역시, 인천지방해양수산청, [SUBJ-ORG] 한국남동발전 [/SUBJ-ORG], 한국지역난방공사, 참여 중소기업과 협의체를 구성하여 [OBJ-ORG] 산업통상자원부 [/OBJ-ORG]에서 공모한 '2019년 지역에너지신산업 활성화 지원사업'에 선정되어 2019년 말까지 해양의 유휴자원을 활용하여 해상태양광과 에너지저장장치(ESS)를 통해 친환경에너지를 생산‧저장하고 부두에 정박한 선박에 육상전원공급장치(AMP)를 통해 공급하는 자립 지능형 소규모 전력망이다.	no_relation
klue-re-v1_train_19369	1990년 [OBJ-PER] 정우현 [/OBJ-PER]이 일본 [SUBJ-ORG] 미스터피자 [/SUBJ-ORG]의 상표권을 도입하여 ㈜한국 미스터피자를 설립, 이화여자대학교 부근에 첫 피자 매장을 열었다.	org:top_members/employees
klue-re-v1_train_08169	전남공고 [OBJ-PER] 박주정 [/OBJ-PER] 교장은 "[SUBJ-ORG] 전남공고 [/SUBJ-ORG]는 우수한 교사진과 최신 교육시설을 갖춘 지역 명문 특성화고로 학생들이 졸업 후 희망하는 기업이나, 공공기관 등에 취업할 수 있도록 최선을 다하고 있다“며 ”합격 학생들을 축하하고, 지도해 준 선생님들의 노고에도 깊이 감사한다“고 말했다.	org:top_members/employees
klue-re-v1_train_05497	[SUBJ-ORG] 롯데홈쇼핑 [/SUBJ-ORG](대표 이완신)은 이달 2일(목) [OBJ-ORG] 롯데그룹 [/OBJ-ORG] 사내벤처 1호 기업인 ‘대디포베베’의 ‘홀딩밴드형 기저귀’를 론칭한다고 2일 밝혔다.	org:member_of
klue-re-v1_train_04924	당시 [OBJ-PER] 신격호 [/OBJ-PER] [SUBJ-ORG] 롯데그룹 [/SUBJ-ORG] 회장은 라면사업은 안 된다며, 강하게 반대했지만 신춘호 회장은 자신의 뜻을 굽히지 않았다. 라면업계 후발 주자로 뛰어든 농심의 첫 제품은 1965년 12월 당시 유행하던 닭고기 육수를 사용한 '롯데라면'이었다.	org:top_members/employees
klue-re-v1_train_28546	그는 [SUBJ-PER] 차우셰스쿠 [/SUBJ-PER]의 독재를 몰아내고 새로운 시대를 연 인물이지만, 정작 자신은 [OBJ-ORG] 루마니아 공산당 [/OBJ-ORG] 출신이었기 때문에 과거사 청산, 곧 차우셰스쿠의 독재로 인한 인권침해에 대한 조사와 반성을 하지 못했으며 경제 상황을 악화시켰다는 비판을 받고 있다.	no_relation
klue-re-v1_train_13094	[SUBJ-ORG] 유럽 축구 연맹 [/SUBJ-ORG]에 가입한 55개국을 2018-19년 [OBJ-POH] UEFA [/OBJ-POH] 네이션스리그 최종 순위에 따라 4개 리그(리그 A, 리그 B, 리그 C, 리그 D)로 나누어 편성한다.	org:alternate_names
klue-re-v1_train_06588	그는 소속사의 이혼 만류에도 자신의 마음은 변치 않았다며, [SUBJ-PER] 문보미 [/SUBJ-PER] [OBJ-ORG] HB엔터테인먼트 [/OBJ-ORG] 대표가 자신의 편에만 섰다는 의혹에 대해서도 "구혜선이 추가로 합의금 등을 요구하는 상황에서 대출도 받아야 했고 집도 팔아야 해서 모든 일을 회사에 알릴 수밖에 없었다"라고 해명했다.	per:employee_of
klue-re-v1_train_25605	[SUBJ-PER] 안지만 [/SUBJ-PER](安志晩, [OBJ-DAT] 1983년 10월 1일 [/OBJ-DAT] ~)은 전 KBO 리그 삼성 라이온즈의 투수이다.	per:date_of_birth
klue-re-v1_train_20806	[SUBJ-ORG] 광산중학교 [/SUBJ-ORG](교장 [OBJ-ORG] 이금초 [/OBJ-ORG])는 9일 한글날을 맞아 지난 2일부터 11일까지 한글의 역사를, 한글의 의미를, 한글의 아름다움을 다양한 방식으로 풀어내어 한글을 “날아오르게”하고자 한글날 주간 '한글이 나르샤'를 운영했다.	org:top_members/employees
klue-re-v1_train_18479	이날 신년 인사회에는 조광한 남양주시장을 비롯해 이재명 [OBJ-LOC] 경기도 [/OBJ-LOC]지사, 안승남 구리시장, 신민철 [SUBJ-ORG] 남양주시 [/SUBJ-ORG]의회 의장, 조응천 국회의원 등 각계 인사와 기업 CEO 300여명이 참석했다.	no_relation
klue-re-v1_train_25617	이어 8일 주한유럽연합대표부 공식 인스타그램 계정에 "세계 여성의 날을 맞아 EU가 소개합니다! 대한민국을 대표하는 여성 리더, [SUBJ-PER] 임현주 [/SUBJ-PER] [OBJ-POH] 아나운서 [/OBJ-POH]입니다!"라며 임현주 아나운서 인터뷰 영상이 공개됐다.	per:title
klue-re-v1_train_27454	그는 [OBJ-ORG] 프리메라리가 [/OBJ-ORG] 2006-07 시즌 잔여 기간동안 브라가에 임대되었고, 1-0으로 승리한 파르마와의 UEFA컵 경기 (합계 2-0) 에서 그의 브라가 첫 골을 득점하였으나; 이어지는 두 시즌 동안, 그는 또다시 임대되었는데, 두 번 모두 세군다 디비시온의 [SUBJ-ORG] 셀타 비고 [/SUBJ-ORG]와 알바세테 발롬피에로 차례로 임대되어, 정기적으로 출장과 득점을 기록하였다.	org:member_of
klue-re-v1_train_18264	이에 달콤커피는 정통 커피에 익숙한 현지 소비자들에게 에스프레소, 과일 등을 얼린 큐브를 활용한 ‘큐브 시리즈’, 생자몽의 풍부한 과육을 달콤하게 담은 ‘[OBJ-POH] 허니몽 [/OBJ-POH]’ 등 [SUBJ-ORG] 달콤커피 [/SUBJ-ORG]만의 차별화된 메뉴를 비롯해 베란다라이브 등 K-POP, 한류 드라마 제작 지원 등 문화 마케팅으로 한국형 카페의 매력을 전파해 나갈 계획이다.	org:product
klue-re-v1_train_10984	[OBJ-ORG] 미래통합당 [/OBJ-ORG]에선 현역 의원 김종민 후보에 맞서 박우석 전 [SUBJ-ORG] 한나라당 [/SUBJ-ORG] 당협위원장을 공천했다.	no_relation
klue-re-v1_train_02023	또한 이날 행사에는 [OBJ-LOC] 경기도 [/OBJ-LOC]4-H지도자협의회장을 비롯한 여주, 이천, 광주시4-H지도자협의회장, [SUBJ-ORG] 광주시 [/SUBJ-ORG]농업기술센터 과장 등 내빈들이 참여해 자리를 함께했다.	no_relation
klue-re-v1_train_09863	뉴욕 메츠와 [SUBJ-ORG] 텍사스 레인저스 [/SUBJ-ORG]를 거쳐 [OBJ-DAT] 1998 [/OBJ-DAT]년 외국인 선수로 해태 타이거즈에 입단했다.	no_relation
klue-re-v1_train_25593	한편 같은 라운드에 열린 상주 상무와 [SUBJ-ORG] 경남 FC [/SUBJ-ORG]와의 경기에서는 이정협이 해트트릭을 터뜨려, 주민규의 해트트릭은 [OBJ-POH] K리그 챌린지 [/OBJ-POH] 최초로 한 라운드에서 터진 2개의 해트트릭 중 하나로 기록되었다.	org:member_of
klue-re-v1_train_06435	크로아티아 독립국의 세르브인 박해(Persecution of Serbs in the Independent State of Croatia)은 파시스트와 나치를 포함한 추축국 직업 군인과 로마 [OBJ-ORG] 가톨릭 [/OBJ-ORG] 교회와 [SUBJ-ORG] 우스타샤 [/SUBJ-ORG]가 1939년에서 1945년 사이에 크로아티아 일대에서 정교회 신도들인 세르브인과 집시, 유대인 등에게 가한 학살을 일컫는다.	org:political/religious_affiliation
